"ACQDATE","ACQYEAR","ACQ_BRANCHES","ACQ_BRANCHES_HREF","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CERT","FRM_CHARTAGENT","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNAME","FRM_CNTYNUM","FRM_INSAGENT1","FRM_INSTNAME","FRM_ORGTYPE","FRM_ORGTYPE_NUM","FRM_PADDR","FRM_PCITY","FRM_PSTALP","FRM_PSTNUM","FRM_PZIP5","FRM_PZIPREST","FRM_REGAGENT","FRM_TRUST","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019698 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46794","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","PASSAIC","31","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1978-12-15T00:00:00","1978","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","NJ","0","","","NCUA","","200019698_260_111189__","NCUA","0","","GREAT FALLS FEDERAL CREDIT UNION","0","0","0","0","125 ELLISON ST","PATERSON","NJ","NEW JERSEY","07505","","0","0","0","0","CREDIT UNION","140","FI","Y","125 ELLISON ST","PATERSON","2000-04-08T00:00:00","2000","NJ","07505","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW JERSEY","34","200019698","","0","0","0","0","0","111189","0","0"
"1997-12-01T00:00:00","1997","1","/api/history?filters=TRANSNUM:200019732 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46812","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LARIMER","69","1997-12-01T00:00:00","1997","1979-12-31T00:00:00","1979","1976-07-17T00:00:00","1976","0","0","0","0","0","13","DALLAS","","0","46812","NCUA","CU","N/A","N/A","92","LARIMER","69","NCUA","HP ROCKY MOUNTAIN FEDERAL CREDIT UNION","CREDIT UNION","140","815 SOUTHWEST 14TH STREET","LOVELAND","CO","8","80537","","NCUA","","200019732_260_111207__","NCUA","0","","HP ROCKY MOUNTAIN FEDERAL CREDIT UNION","0","0","40.392889","-105.066992","815 SOUTHWEST 14TH STREET","LOVELAND","CO","COLORADO","80537","","0","0","0","0","CREDIT UNION","140","FI","Y","815 SOUTHWEST 14TH STREET","LOVELAND","2000-04-08T00:00:00","2000","CO","80537","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","200019732","","0","0","0","0","0","111207","0","0"
"1983-06-24T00:00:00","1983","1","/api/history?filters=TRANSNUM:200019753 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46832","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","FAIRFIELD","1","1983-06-24T00:00:00","1983","1981-10-13T00:00:00","1981","1975-10-16T00:00:00","1975","0","0","0","0","0","2","NEW YORK","","0","46832","STATE","CU","N/A","N/A","91","FAIRFIELD","1","NCUA","NCSS EMPLOYEE CREDIT UNION, INC.","CREDIT UNION","140","542 WESTPORT AVENUE","WESTON","CT","9","06851","","NCUA","","200019753_260_111227__","NCUA","0","","NCSS EMPLOYEE CREDIT UNION, INC.","0","0","41.127519","-73.384319","542 WESTPORT AVENUE","WESTON","CT","CONNECTICUT","06851","","0","0","0","0","CREDIT UNION","140","FI","Y","542 WESTPORT AVENUE","WESTON","2000-04-08T00:00:00","2000","CT","06851","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CONNECTICUT","9","200019753","","0","0","0","0","0","111227","0","0"
"1982-09-30T00:00:00","1982","1","/api/history?filters=TRANSNUM:200019797 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46861","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","NEW YORK","61","1982-09-30T00:00:00","1982","1979-12-31T00:00:00","1979","1963-01-01T00:00:00","1963","0","0","0","0","0","2","NEW YORK","","0","46861","NCUA","CU","N/A","N/A","92","NEW YORK","61","NCUA","EL DIARIO FEDERAL CREDIT UNION","CREDIT UNION","140","181 HUDSON ST","NEW YORK","NY","36","10013","","NCUA","","200019797_260_111256__","NCUA","0","","EL DIARIO FEDERAL CREDIT UNION","0","0","40.72264","-74.008202","181 HUDSON ST","NEW YORK","NY","NEW YORK","10013","","0","0","0","0","CREDIT UNION","140","FI","Y","181 HUDSON ST","NEW YORK","2000-04-08T00:00:00","2000","NY","10013","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","200019797","","0","0","0","0","0","111256","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019798 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46862","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","EDGECOMBE","65","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1972-01-01T00:00:00","1972","0","0","0","0","0","5","ATLANTA","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","NC","0","","","NCUA","","200019798_260_111257__","NCUA","0","","GLENCO CREDIT UNION","0","0","0","0","HIGHWAY 33 WEST","TARBORO","NC","NORTH CAROLINA","27886","","0","0","0","0","CREDIT UNION","140","FI","Y","HIGHWAY 33 WEST","TARBORO","2000-04-08T00:00:00","2000","NC","27886","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NORTH CAROLINA","37","200019798","","0","0","0","0","0","111257","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019799 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46863","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","OKMULGEE","111","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1935-01-01T00:00:00","1935","0","0","0","0","0","13","DALLAS","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","OK","0","","","NCUA","","200019799_260_111258__","NCUA","0","","INDEPENDENT FEDERAL CREDIT UNION","0","0","0","0","0","OKMULGEE","OK","OKLAHOMA","74447","","0","0","0","0","CREDIT UNION","140","FI","Y","0","OKMULGEE","2000-04-08T00:00:00","2000","OK","74447","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","OKLAHOMA","40","200019799","","0","0","0","0","0","111258","0","0"
"1982-01-01T00:00:00","1982","1","/api/history?filters=TRANSNUM:200019804 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46866","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","KING","33","1982-01-01T00:00:00","1982","1979-12-31T00:00:00","1979","1958-01-01T00:00:00","1958","0","0","0","0","0","14","SAN FRANCISCO","","0","46866","NCUA","CU","N/A","N/A","92","KING","33","NCUA","WASHTICO FEDERAL CREDIT UNION","CREDIT UNION","140","719 SECOND AVENUE","SEATTLE","WA","53","98109","","NCUA","","200019804_260_111261__","NCUA","0","","WASHTICO FEDERAL CREDIT UNION","0","0","47.62561","-122.352875","719 SECOND AVENUE","SEATTLE","WA","WASHINGTON","98109","","0","0","0","0","CREDIT UNION","140","FI","Y","719 SECOND AVENUE","SEATTLE","2000-04-08T00:00:00","2000","WA","98109","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","WASHINGTON","53","200019804","","0","0","0","0","0","111261","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019805 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46867","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","ORLEANS","71","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1925-08-31T00:00:00","1925","0","0","0","0","0","13","DALLAS","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","LA","0","","","NCUA","","200019805_260_111262__","NCUA","0","","ILLINOIS CENTRAL EMPL CU","0","0","0","0","0","NEW ORLEANS","LA","LOUISIANA","70152","","0","0","0","0","CREDIT UNION","140","FI","Y","0","NEW ORLEANS","2000-04-08T00:00:00","2000","LA","70152","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","LOUISIANA","22","200019805","","0","0","0","0","0","111262","0","0"
"1986-12-31T00:00:00","1986","1","/api/history?filters=TRANSNUM:200019822 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46880","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","HARRISON","61","1986-12-31T00:00:00","1986","1979-12-31T00:00:00","1979","1938-01-01T00:00:00","1938","0","0","0","0","0","9","CHICAGO","","0","46880","STATE","CU","N/A","N/A","91","HARRISON","61","NCUA","HARRISON COUNTY FARM BUREAU COOPERATIVE CREDIT UNION","CREDIT UNION","140","109 WEST POPLAR STREET","CORYDON","IN","18","47112","","NCUA","","200019822_260_111275__","NCUA","0","","HARRISON COUNTY FARM BUREAU COOPERATIVE CREDIT UNION","0","0","38.209547","-86.126523","109 WEST POPLAR STREET","CORYDON","IN","INDIANA","47112","","0","0","0","0","CREDIT UNION","140","FI","Y","109 WEST POPLAR STREET","CORYDON","2000-04-08T00:00:00","2000","IN","47112","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","INDIANA","18","200019822","","0","0","0","0","0","111275","0","0"
"1984-06-30T00:00:00","1984","1","/api/history?filters=TRANSNUM:200019825 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46882","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","SANTA FE","49","1984-06-30T00:00:00","1984","1979-12-31T00:00:00","1979","1945-04-06T00:00:00","1945","0","0","0","0","0","13","DALLAS","","0","46882","STATE","CU","N/A","N/A","91","SANTA FE","49","NCUA","CRISTO REY CREDIT UNION","CREDIT UNION","140","311 CAMINO DELORE","SANTA FE","NM","35","87501","","NCUA","","200019825_260_111277__","NCUA","0","","CRISTO REY CREDIT UNION","0","0","35.678568","-105.918285","311 CAMINO DELORE","SANTA FE","NM","NEW MEXICO","87501","","0","0","0","0","CREDIT UNION","140","FI","Y","311 CAMINO DELORE","SANTA FE","2000-04-08T00:00:00","2000","NM","87501","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW MEXICO","35","200019825","","0","0","0","0","0","111277","0","0"
"1985-02-14T00:00:00","1985","1","/api/history?filters=TRANSNUM:200019842 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46897","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","CLACKAMAS","5","1985-02-14T00:00:00","1985","1979-12-31T00:00:00","1979","1956-01-01T00:00:00","1956","0","0","0","0","0","14","SAN FRANCISCO","","0","46897","NCUA","CU","N/A","N/A","92","CLACKAMAS","5","NCUA","PROTO PORTLAND FEDERAL CREDIT UNION","CREDIT UNION","140","10330 SOUTHEAST 32ND","MILWAUKIE","OR","41","97222","","NCUA","","200019842_260_111292__","NCUA","0","","PROTO PORTLAND FEDERAL CREDIT UNION","0","0","45.448164","-122.629658","10330 SOUTHEAST 32ND","MILWAUKIE","OR","OREGON","97222","","0","0","0","0","CREDIT UNION","140","FI","Y","10330 SOUTHEAST 32ND","MILWAUKIE","2000-04-08T00:00:00","2000","OR","97222","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","OREGON","41","200019842","","0","0","0","0","0","111292","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019843 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46898","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","JEFFERSON","111","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1978-12-21T00:00:00","1978","0","0","0","0","0","9","CHICAGO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","KY","0","","","NCUA","","200019843_260_111293__","NCUA","0","","LAMPTCO FEDERAL CREDIT UNION","0","0","0","0","850 SOUTH FOURTH STREET","LOUISVILLE","KY","KENTUCKY","40202","","0","0","0","0","CREDIT UNION","140","FI","Y","850 SOUTH FOURTH STREET","LOUISVILLE","2000-04-08T00:00:00","2000","KY","40202","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","KENTUCKY","21","200019843","","0","0","0","0","0","111293","0","0"
"1988-05-13T00:00:00","1988","1","/api/history?filters=TRANSNUM:200019865 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46909","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","WYANDOTTE","209","1988-05-13T00:00:00","1988","1987-01-21T00:00:00","1987","1939-12-31T00:00:00","1939","0","0","0","0","0","11","KANSAS CITY","","0","46909","NCUA","CU","N/A","N/A","92","WYANDOTTE","209","NCUA","KCK POSTAL FEDERAL CREDIT UNION","CREDIT UNION","140","842 SOUTH 55TH STREET","KANSAS CITY","KS","20","66106","","NCUA","","200019865_260_111304__","NCUA","0","","KCK POSTAL FEDERAL CREDIT UNION","0","0","39.082965","-94.705317","842 SOUTH 55TH STREET","KANSAS CITY","KS","KANSAS","66106","","0","0","0","0","CREDIT UNION","140","FI","Y","842 SOUTH 55TH STREET","KANSAS CITY","2000-04-08T00:00:00","2000","KS","66106","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","KANSAS","20","200019865","","0","0","0","0","0","111304","0","0"
"1983-06-30T00:00:00","1983","1","/api/history?filters=TRANSNUM:200019867 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46910","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","TARRANT","439","1983-06-30T00:00:00","1983","1979-12-31T00:00:00","1979","1967-01-01T00:00:00","1967","0","0","0","0","0","13","DALLAS","","0","46910","NCUA","CU","N/A","N/A","92","TARRANT","439","NCUA","CENTRAL TEXAS CONFERENCE FEDERAL CREDIT UNION","CREDIT UNION","140","510 SOUTH BALLINGER","FORT WORTH","TX","48","76104","","NCUA","","200019867_260_111305__","NCUA","0","","CENTRAL TEXAS CONFERENCE FEDERAL CREDIT UNION","0","0","32.73987","-97.340813","510 SOUTH BALLINGER","FORT WORTH","TX","TEXAS","76104","","0","0","0","0","CREDIT UNION","140","FI","Y","510 SOUTH BALLINGER","FORT WORTH","2000-04-08T00:00:00","2000","TX","76104","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","200019867","","0","0","0","0","0","111305","0","0"
"1983-06-30T00:00:00","1983","1","/api/history?filters=TRANSNUM:200019868 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46911","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","KANE","89","1983-06-30T00:00:00","1983","9999-12-31T00:00:00","9999","1941-01-01T00:00:00","1941","0","0","0","0","0","9","CHICAGO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","IL","0","","","NCUA","","200019868_260_111306__","NCUA","0","","DAVID C COOK EMPLOYEES CREDIT UNION","0","0","0","0","850 NORTH GROVE AVENUE","ELGIN","IL","ILLINOIS","60120","0000","0","0","0","0","CREDIT UNION","140","FI","Y","850 NORTH GROVE AVENUE","ELGIN","2000-04-08T00:00:00","2000","IL","60120","0000","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","200019868","","0","0","0","0","0","111306","0","0"
"1984-04-06T00:00:00","1984","1","/api/history?filters=TRANSNUM:200019879 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46917","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","NASSAU","59","1984-04-06T00:00:00","1984","1979-12-31T00:00:00","1979","1964-01-01T00:00:00","1964","0","0","0","0","0","2","NEW YORK","","0","46917","NCUA","CU","N/A","N/A","92","NASSAU","59","NCUA","CHANNEL LODGE FEDERAL CREDIT UNION","CREDIT UNION","140","137 HARDING AVE.","LONG BEACH","NY","36","11561","","NCUA","","200019879_260_111312__","NCUA","0","","CHANNEL LODGE FEDERAL CREDIT UNION","0","0","40.586022","-73.639364","137 HARDING AVE.","LONG BEACH","NY","NEW YORK","11561","","0","0","0","0","CREDIT UNION","140","FI","Y","137 HARDING AVE.","LONG BEACH","2000-04-08T00:00:00","2000","NY","11561","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","200019879","","0","0","0","0","0","111312","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019880 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46918","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","SCOTT","163","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1954-01-01T00:00:00","1954","0","0","0","0","0","11","KANSAS CITY","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","IA","0","","","NCUA","","200019880_260_111313__","NCUA","0","","EASTERN IOWA TEACHERS CREDIT UNION","0","0","0","0","0","DAVENPORT","IA","IOWA","52806","0000","0","0","0","0","CREDIT UNION","140","FI","Y","0","DAVENPORT","2000-04-08T00:00:00","2000","IA","52806","0000","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","IOWA","19","200019880","","0","0","0","0","0","111313","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019881 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46919","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","HONOLULU","3","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1939-01-01T00:00:00","1939","0","0","0","0","0","14","SAN FRANCISCO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","HI","0","","","NCUA","","200019881_260_111314__","NCUA","0","","DEL MONTE HONOLULU FEDERAL CREDIT UNION","0","0","0","0","0","HONOLULU","HI","HAWAII","96810","","0","0","0","0","CREDIT UNION","140","FI","Y","0","HONOLULU","2000-04-08T00:00:00","2000","HI","96810","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","HAWAII","15","200019881","","0","0","0","0","0","111314","0","0"
"1992-09-30T00:00:00","1992","1","/api/history?filters=TRANSNUM:200019906 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46939","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ST. CLAIR","147","1988-04-29T00:00:00","1988","1979-12-31T00:00:00","1979","1951-04-04T00:00:00","1951","0","0","0","0","0","9","CHICAGO","","0","46939","NCUA","CU","N/A","N/A","92","ST. CLAIR","147","NCUA","PORT HURON TERMINAL FEDERAL CREDIT UNION","CREDIT UNION","140","0","PORT HURON","MI","26","48060","4733","NCUA","","200019906_260_111334__","NCUA","0","","UNITED COMMUNITY FEDERAL CREDIT UNION","0","0","42.963947074499","-82.45314089453586","3108 KRAFFT ROAD","FORT GRATIOT","MI","MICHIGAN","48059","0000","0","0","0","0","CREDIT UNION","140","FI","N","2425 MINNIE STREET","PORT HURON","2000-04-08T00:00:00","2000","MI","48060","4733","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","MICHIGAN","26","200019906","","0","0","0","0","0","111334","0","0"
"1992-12-04T00:00:00","1992","1","/api/history?filters=TRANSNUM:200019907 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46940","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","EL PASO","141","1992-12-04T00:00:00","1992","9999-12-31T00:00:00","9999","1971-12-31T00:00:00","1971","0","0","0","0","0","13","DALLAS","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","TX","0","","","NCUA","","200019907_260_111335__","NCUA","0","","FRATERNAL CREDIT UNION OF EL PASO","0","0","0","0","7705 PHOENIX","EL PASO","TX","TEXAS","79915","","0","0","0","0","CREDIT UNION","140","FI","Y","7705 PHOENIX","EL PASO","2000-04-08T00:00:00","2000","TX","79915","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","200019907","","0","0","0","0","0","111335","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019908 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46941","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","CHAMBERS","17","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1947-01-01T00:00:00","1947","0","0","0","0","0","5","ATLANTA","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","AL","0","","","NCUA","","200019908_260_111336__","NCUA","0","","AVONDALE LAFAYETTE EMPL FCU","0","0","0","0","0","LAFAYETTE","AL","ALABAMA","36802","","0","0","0","0","CREDIT UNION","140","FI","Y","0","LAFAYETTE","2000-04-08T00:00:00","2000","AL","36802","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","ALABAMA","1","200019908","","0","0","0","0","0","111336","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200019909 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46942","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","DUPAGE","43","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1972-05-01T00:00:00","1972","0","0","0","0","0","9","CHICAGO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","IL","0","","","NCUA","","200019909_260_111337__","NCUA","0","","VILLAGE EMPLOYEES FEDERAL CREDIT UNION","0","0","0","0","0","DOWNERS GROVE","IL","ILLINOIS","0","","0","0","0","0","CREDIT UNION","140","FI","Y","0","DOWNERS GROVE","2000-04-08T00:00:00","2000","IL","0","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","200019909","","0","0","0","0","0","111337","0","0"
"1993-01-12T00:00:00","1993","1","/api/history?filters=TRANSNUM:200019917 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","46945","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","ST. LOUIS","189","1993-01-12T00:00:00","1993","1979-12-31T00:00:00","1979","1956-11-26T00:00:00","1956","0","0","0","0","0","11","KANSAS CITY","","0","46945","STATE","CU","N/A","N/A","91","ST. LOUIS","189","NCUA","OZARK AIR LINES CREDIT UNION","CREDIT UNION","140","10895 NATURAL BRIDGE","BRIDGETON","MO","29","63044","","NCUA","","200019917_260_111340__","NCUA","0","","OZARK AIR LINES CREDIT UNION","0","0","38.745189","-90.386815","10895 NATURAL BRIDGE","BRIDGETON","MO","MISSOURI","63044","","0","0","0","0","CREDIT UNION","140","FI","Y","10895 NATURAL BRIDGE","BRIDGETON","2000-04-08T00:00:00","2000","MO","63044","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","MISSOURI","29","200019917","","0","0","0","0","0","111340","0","0"
